"sample_id","ind","temp","biorep","date_obj","exp_day","TBL","PW","ATAC","AEAC","ALO","AW","WAE","ATCL","PABW","PL","BL","TCL","LTM","LL","TABW","AECL","TATB","centroid","shape_TBL","shape_PW","shape_ATAC","shape_AEAC","shape_ALO","shape_AW","shape_WAE","shape_ATCL","shape_PABW","shape_PL","shape_BL","shape_TCL","shape_LTM","shape_LL","shape_TABW","shape_AECL","shape_TATB","stage"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-07,3,0.0850399780481455,0.137520341912215,0.0488693563978768,0.0700682833935182,NA,NA,0.00645770377695044,0.0751480309375979,0.326616820694685,0.384591348356172,0.492828919602729,0.11739254502628,NA,NA,0.388644509909342,0.0672728120526071,0.0704993416843133,0.0104264392814937,2.0987766571677,2.57942702861384,1.54480572278785,1.90512542490074,NA,NA,-0.479071016608471,1.97511509536355,3.44444286291305,3.60783651899758,3.85581727602592,2.42117858601949,NA,NA,3.61832025079272,1.86441135491019,1.91125855323315,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-09,5,0.116624386360117,0.151045955986189,0.0561250454102173,0.0611691624434958,NA,NA,0.00238805970149247,0.0621010322337712,0.329660375942046,0.428648896024698,0.579508204826781,0.139557226537243,NA,NA,0.541888271360558,0.119126939385954,0.103092779692485,0.0172538031808751,1.91092580407396,2.16955154136088,1.1795495617227,1.26561058745492,NA,NA,-1.97755139758729,1.28073001749309,2.95003036726571,3.21260556622113,3.5141472277081,2.09044214978502,NA,NA,3.44702724535828,1.93215704867157,1.78759676305979,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-11,7,0.126747266958477,0.306771575096433,0.0990685063292731,0.194197860670204,NA,NA,0.0668834436493312,0.195991742938648,0.728761908493558,0.514033664416314,0.615805774624266,0.0980268692622032,NA,NA,0.795679131039823,0.25481839133792,0.205164767605906,0.0595135886455542,0.755990412706792,1.63989874850611,0.509606926874376,1.18267287260594,NA,NA,0.116746790348685,1.19186786340482,2.50514241144295,2.15608409120958,2.33672694580684,0.499036950161837,NA,NA,2.59299133579403,1.45434643352412,1.23760873365363,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-13,9,0.180563213809824,0.299586110869306,0.105777836849433,0.115247078323712,NA,NA,0.0139246612414215,0.202661726655781,0.621817914166405,0.660148460725512,0.824673666531728,0.199756590574216,NA,NA,0.812235240547941,0.201745115324113,0.192116397479343,0.0694186133795005,0.955925895606866,1.46224685578628,0.421185980037534,0.506923294917049,NA,NA,-1.60649357771705,1.07138318207929,2.19249227151601,2.25230971435037,2.47483271649478,1.05694454234783,NA,NA,2.45963496744558,1.06685005946041,1.01794638934404,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-15,11,0.232906227395565,0.498427020053535,0.20559515940328,0.241241313526921,NA,NA,0.0765670187074933,0.236020147492089,0.864846956639986,0.821358566826706,0.969373283241966,0.248461516975341,NA,NA,0.926247059646921,0.38838103802485,0.269019986570564,0.12942134219412,0.587562614612772,1.3483838791789,0.462835689130089,0.622724433049436,NA,NA,-0.524906881564981,0.600843871695531,1.89947926212284,1.84788645769542,2.01357646251909,0.652214671862808,NA,NA,1.9680677017196,1.09891361407069,0.731712375945193,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-17,13,0.309896180489712,0.71635621624908,0.295143717056283,0.495810420074986,NA,NA,0.243500132539326,0.462975740160143,1.65162083118844,1.89474893139747,2.17563772487818,0.577140229308296,0.106930689801734,0.331243766149726,1.74388540010682,0.884304666223349,0.369524750020484,1.04439221026282,-1.21495303847975,-0.377012826248799,-1.2637279640509,-0.744996742150363,NA,NA,-1.45607289138893,-0.813515722569641,0.458322028443783,0.595651240490453,0.733886729165829,-0.593105109509953,-2.27900951250758,-1.14833582026806,0.512680513141167,-0.166388729910557,-1.03897265761165,"early_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-19,15,0.288510821455072,0.849721509028034,0.457436560331109,0.886674700749873,NA,NA,0.401552789131572,0.990261873823309,2.55882853570956,2.79984030659087,3.0671745863994,0.97109910187009,NA,NA,2.46260295952279,1.80617117562916,0.361610487408579,3.22123811407394,-2.41278847748975,-1.33261241274856,-1.95188286295314,-1.29004289804809,NA,NA,-2.08218206758691,-1.17955164494768,-0.230216242607936,-0.140203410934348,-0.0490089854564216,-1.19909254736921,NA,NA,-0.268546888964864,-0.578556560992364,-2.18695344122411,"cydippid"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-21,17,0.347706740980563,1.22595179675836,0.711305139243232,0.911788589379132,NA,NA,0.663536902336156,1.45713524686124,3.43888888788922,3.09382339419615,3.44421972277826,1.3874441902844,0.194361140825637,0.713610419414725,3.39213436352533,2.31410747986788,0.461680562573166,6.69623658302278,-2.95794151736489,-1.6978281453037,-2.24219943668282,-1.99389279022684,NA,NA,-2.31171647362389,-1.52507331607668,-0.666397243051973,-0.772137994125661,-0.664848281309126,-1.57408232194464,-3.53958296436494,-2.23896376118083,-0.680086335522172,-1.06252158921034,-2.67442771460099,"early_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-23,19,0.46581245479113,1.21144552800368,0.793195386905941,0.935546580757585,NA,NA,0.538670260331044,1.67482850159678,3.49877478475406,3.51909085360878,3.84933746452803,1.44292497343077,0.279054508136557,0.669776658043052,3.69402262885733,2.41647016654517,0.655607796599929,8.29182782557187,-2.87924261383156,-1.92345613261415,-2.34695612859284,-2.18189477257999,NA,NA,-2.73392208762236,-1.59955965750882,-0.86285758472684,-0.857067754412394,-0.767369384082112,-1.74859814546198,-3.3916185770154,-2.51608139881126,-0.808554422838071,-1.23296256394004,-2.53746297030844,"early_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-25,21,0.489429908268837,1.22216406746264,0.867533150367157,0.921803418059405,NA,NA,1.39379652238881,1.51984569687301,4.06821162467284,3.85730266788676,4.22816473839695,1.47420478580868,0.378204125356431,0.871560004341238,4.3231057374013,2.75031499441442,0.743680287349898,12.3936733038318,-3.2317001426992,-2.31656301180966,-2.65928767918439,-2.59860941564834,NA,NA,-2.18515479001123,-2.09857731048282,-1.11398262634199,-1.16721797646706,-1.07541809405389,-2.12906740882828,-3.48950733992015,-2.65465668956793,-1.05321206032179,-1.50547067643056,-2.81333018278247,"early_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-27,23,0.453001770082555,1.12335810732427,1.14551218819903,0.968174891090001,NA,NA,1.12637462860509,1.95835878697115,3.79255459416787,3.95414095003031,4.27604220711232,1.93863386686877,0.678848237700055,1.15806861744023,4.11076021747861,2.888573165818,0.799939405145575,11.1107843662379,-3.19977544722061,-2.29159369173005,-2.27206433825708,-2.44025873659214,NA,NA,-2.28891201933369,-1.73580943230095,-1.07487637374589,-1.03315282961453,-0.954888337367009,-1.74593266850122,-2.79527388612798,-2.26116256865586,-0.994308222020817,-1.34715353522338,-2.63113549893182,"early_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-09-29,25,0.600467627972784,1.29896838619916,0.867441114871843,1.19033697593759,0.231142715174732,1.54034941487088,1.22897635921631,2.35196604221996,4.74157778143829,4.37881800688806,4.83101710913496,2.13306005526714,1.13891453092615,1.77334940149975,4.55412439539017,3.12673536578843,0.789086621728989,17.3866172437683,-3.36574733374177,-2.59413038600839,-2.99790843494686,-2.68146434627726,-4.32042073099156,-2.42369150290901,-2.64951919176088,-2.00044919427107,-1.29933084076961,-1.37892195984345,-1.28064375927484,-2.09814319197298,-2.72562514341729,-2.28283071073108,-1.33966750347064,-1.71571134026237,-3.0925799638052,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-01,27,0.858639476699481,1.86563303599861,1.08909151397708,1.28014870253408,1.04748476176532,1.30446654594166,1.3909909668665,2.86165688919573,5.59830467925782,5.3666460992131,5.66390026254041,2.26208632214783,1.24640503320325,3.33395029858735,5.75247844345116,4.00385824171907,0.978346994937838,30.4001605497111,-3.56685403590054,-2.79084746464623,-3.32910401434529,-3.16747164460011,-3.36805606417113,-3.14865370949239,-3.08443147070377,-2.36304710066828,-1.69198407357819,-1.73424473876853,-1.68033514241711,-2.59816035080388,-3.19418445531994,-2.21029001286355,-1.6648170940541,-2.02718943297856,-3.43633876096294,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-03,29,0.376435782595592,2.37987133467644,1.21733905238279,1.06304873922356,3.24625821236954,0.944152254467912,1.47627679766941,3.49820670094289,7.34529898323007,6.0851688642903,6.47207362110522,2.61574416404668,3.36967166083053,6.83323660985577,5.62299172238429,5.83555261436243,0.813960612022358,44.5521965277527,-4.77366926792201,-2.92961503231526,-3.59999408540906,-3.73552050853463,-2.61915844368341,-3.85412929680626,-3.40713821658433,-2.54441099144774,-1.80260094299816,-1.99080698051205,-1.9291649024602,-2.83511282528266,-2.58184614787993,-1.87486301475615,-2.06979760026753,-2.03269248939125,-4.00250475980624,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-05,31,0.360260919034402,2.16269907222252,0.827774991550065,1.16976702485965,4.65866644890378,1.04640700532979,1.71026596118767,3.33601471691999,8.219583698118,6.71503910751294,7.13116933744797,3.50462013470484,4.62340917226032,9.40072601597018,5.76442034528772,6.52518357206255,0.783319447143072,56.3138167742588,-5.05186665339289,-3.2595829063278,-4.21995382929693,-3.87413531350358,-2.4922106810138,-3.98557752203955,-3.49429102715497,-2.82616302240031,-1.92442035564606,-2.12659026457196,-2.06646469500745,-2.77685778193621,-2.49980756939273,-1.7901529963989,-2.27923531698612,-2.15527083197139,-4.27515460615441,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-07,33,0.250062790845325,2.29387490451644,1.23345085675867,1.54086126503375,5.12465076306761,1.24530784782162,1.02308907472314,3.55387607336532,8.71994793239717,7.38108764046744,7.75783860294056,4.15106115801913,4.46838723912514,9.44007735776297,5.85766730387897,7.00564787739371,0.937674173767187,66.0431961983365,-5.57635224507107,-3.36006653017298,-3.98049320009011,-3.75796749269104,-2.55624663688535,-3.9709262491185,-4.16748246055167,-2.9222701562932,-2.02469574894855,-2.19138801128564,-2.14160525094685,-2.76694501351199,-2.69328146888982,-1.94534484099412,-2.42255756246903,-2.24359235243337,-4.2546617688381,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-09,35,0.390723110695822,2.40947367681368,1.28756717939156,1.50913288825194,5.07714753560776,1.31172651750763,1.40388338342672,3.48406881112604,8.4774388501976,6.70742373922184,7.31710606271313,4.16377957736655,4.94851180376177,10.4841464112562,5.48640069442578,6.58833946062512,0.598093962137988,56.7205310621784,-4.97789237169984,-3.15872791276535,-3.7853817146907,-3.62660100535985,-2.41338664990674,-3.76679202328125,-3.69889400313687,-2.78993543564798,-1.90072786324992,-2.13492131127908,-2.04792134187418,-2.61171303101245,-2.4390493593805,-1.68827199448029,-2.3358638157547,-2.1528349069518,-4.55214365510709,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-11,37,0.318768762535947,1.59536661239245,1.09473369191738,1.41082586330253,5.56598589785115,1.28065773439473,1.36780272490123,3.37613070470936,8.59764332157755,7.31606818615197,7.81996636853698,4.48314145598788,4.01700223945606,9.46575926405447,5.67762240401216,6.74782957744596,0.906319094592012,63.6208643400581,-5.29623079359285,-3.68583791135402,-4.06243034224765,-3.80876622063074,-2.43626734273197,-3.90556767125974,-3.83973587035088,-2.93621118037467,-2.00145333887785,-2.16286842158263,-2.0962612183595,-2.65261745366591,-2.76240555933722,-1.90526047269257,-2.41640891795235,-2.2437205631129,-4.25130530562,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-13,39,0.345753267976047,1.87098905034098,1.21253266020352,1.51509078385424,6.09038538776791,1.67552230369803,0.595361028580908,3.6907018299951,9.02261395903557,7.30560559089892,7.76502519413377,4.40333188622794,4.16446299809482,10.304163589492,5.7065405972981,7.10288671619038,0.948945799206261,66.6341567468771,-5.26124716677883,-3.57275011517197,-4.00650603042669,-3.78374194964161,-2.39250594836046,-3.68309237037013,-4.71780459686696,-2.89340067234597,-1.99948322214998,-2.2105753675012,-2.14958760897221,-2.71685580891629,-2.77262997486744,-1.86666926459837,-2.45760431993724,-2.23871602898249,-4.25162090573365,"late_transition"
"7-20-202509-dev-seq-A","7","20","202509-dev-seq-A",2025-10-16,42,0.360403372061739,2.49459941985178,1.06713356234654,1.49014669874336,6.8120899985236,1.89722715039139,1.39163005914686,4.47369601217756,9.37858037458702,7.82196428886658,8.35439441368906,4.83591291051548,4.3262690265093,10.6778762328259,5.92676588062882,7.73282420739806,1.12854661949246,77.396015148469,-5.36946669225004,-3.43480713225261,-4.28395915533211,-3.95006072475704,-2.43023632092514,-3.70854186971231,-4.01845953091635,-2.85072038006388,-2.11050688982911,-2.29199958455099,-2.22614761788438,-2.77286537138831,-2.88422978152086,-1.9807613362469,-2.56945661385932,-2.30346114281376,-4.22800466795259,"late_transition"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-10-26,5,0.180384910854539,0.20824948288051,0.141114028448627,0.122522023301936,NA,NA,0.00964613005303178,0.143380358606052,0.5762683524904,0.479299366086843,0.63206331694479,0.120144916301107,NA,NA,0.694058140112196,0.226913409502392,0.144572644009854,0.0421337347921711,1.45424424012262,1.5978880765826,1.20871955465365,1.06744207458809,NA,NA,-1.47429191715181,1.22465222821552,2.61572472064879,2.43147666228908,2.70814085287344,1.04784992872452,NA,NA,2.80170701108119,1.68371976747752,1.23293338664509,"cydippid"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-10-28,7,0.269452089938082,0.373813703724195,0.259283540441734,0.244955931138644,NA,NA,0.149550585314802,0.357950122845348,1.13224949398973,1.14984796138294,1.37071449615976,0.159065758408276,NA,NA,1.24762659188717,0.458788797135458,0.303033269006887,0.322717497634744,-0.180386719532533,0.146980234734584,-0.218855106556049,-0.275698998731105,NA,NA,-0.769142621284765,0.103616334840232,1.25518431533612,1.27060768493075,1.446310092723,-0.707459628576741,NA,NA,1.35222097874668,0.351812647011996,-0.0629347220087364,"cydippid"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-10-30,9,0.360075820866939,0.682368263939641,0.419380859283063,0.347526409154757,NA,NA,0.0646945537274968,0.64087789106038,1.52180850492826,1.6332233185644,1.87062431717128,0.451195887287329,0.101166323084809,NA,1.68246986186648,0.815654526846385,0.393944081336425,0.798256797844377,-0.79611572469919,-0.156860858932983,-0.643650868399532,-0.831589687807882,NA,NA,-2.5127533268474,-0.219591406284713,0.645224364963409,0.715880489688403,0.85159716608714,-0.570528762405079,-2.06566442186332,NA,0.745587801156366,0.0215605438605756,-0.706221373809224,"cydippid"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-11-01,11,0.387153234327185,0.748202274452571,0.441952711525792,0.464666100147192,NA,NA,0.502784293220263,0.838585847371633,2.11913871828934,2.04757120547369,2.2870086303145,0.746755244692664,0.110690888789457,0.270295800990322,2.3243967748872,1.21911913166269,0.356256297406797,1.87752705437255,-1.57889022432576,-0.920037431511506,-1.4465079044642,-1.39639170986393,NA,NA,-1.31754955571514,-0.80599383522046,0.121054226840117,0.0866987985905373,0.197289174335464,-0.921973312890459,-2.83096926241776,-1.93819387478538,0.213505039376512,-0.431826939604422,-1.66206038496213,"early_transition"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-11-03,13,0.388924674348388,0.763795238707339,0.496187439367423,0.581417702819582,NA,NA,0.66259655337543,0.963660259517325,2.32699785123837,2.35288604909465,2.73813349545785,0.919209867712483,0.277483187528993,0.509509381110888,2.57088795333169,1.15779064335008,0.452897225915549,2.73012479413682,-1.94871691361154,-1.27380285819059,-1.70514884198385,-1.54663316300495,NA,NA,-1.41593631108702,-1.04136379466562,-0.159768359374625,-0.148704639641648,0.00292916194631393,-1.08858813768603,-2.28634225340226,-1.67865433439256,-0.0600959739238937,-0.857833749064333,-1.79643737388773,"early_transition"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-11-05,15,0.520281817258685,1.053118,0.57609146536379,0.609700000000001,NA,NA,0.67494238210754,1.30200798909262,2.77029849320971,2.88314319585036,3.27265246833868,1.02202837066933,0.385581870012388,0.629265826793415,2.87939396568653,1.60166176123082,0.64949956916075,4.35087187638877,-2.12376091431587,-1.41862096871843,-2.02186509322898,-1.96516450243902,NA,NA,-1.8635042079643,-1.20646857658727,-0.451421182695535,-0.411495169905063,-0.284775447870651,-1.44858700502402,-2.42337799132449,-1.93357774981669,-0.412796412947064,-0.999334565328283,-1.90192936258223,"early_transition"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-11-07,17,0.507129871592081,1.28733256826354,0.717335175393623,0.686681370707696,NA,NA,0.581694423177668,1.44819708569552,3.14788940205291,3.00867404589671,3.45220190673699,1.08188070090791,0.534966951824597,0.954330719340523,2.97061976191653,1.88543586145936,0.571353154322263,5.38036165659973,-2.36174374553788,-1.43018329329854,-2.01496767277463,-2.05864048677458,NA,NA,-2.22456560955282,-1.31243620072338,-0.536023397158602,-0.58125612893909,-0.443743333035195,-1.60405467792617,-2.30830590061527,-1.7295005959639,-0.593984989239499,-1.04859657392098,-2.24250337091226,"early_transition"
"17-20-202510-dev-seq-A","17","20","202510-dev-seq-A",2025-11-10,20,0.514659699262533,1.05148602769224,0.776117130073161,0.729232671090647,NA,NA,0.923941052234936,1.23074467341118,3.19502662531785,2.80420991991528,3.26967360926213,1.16561754469981,0.826862193631593,1.19962256589729,3.03058004814078,2.12809768391444,0.655680280619296,5.27659052096259,-2.32752952933506,-1.61307572638019,-1.91673198384898,-1.97904258763788,NA,NA,-1.74238716013363,-1.4556607427498,-0.501684733247977,-0.632158323656329,-0.478589988229431,-1.51002912661398,-1.85339738637997,-1.48127317557498,-0.554526118245678,-0.908051679954602,-2.08536214042517,"early_transition"
