"sample_id","ind","plane","temp","file","date_obj","cluster","cluster_log","cluster_shape"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1031-PA-4.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1031-PA-4.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1031-PA-4.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1031-PA-4.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1102-PA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1102-PA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1102-PA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1102-PA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1102-PA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1104-PA-3.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1104-PA-3.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1104-PA-3.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1104-PA-3.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1104-PA-3.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1106-PA-3.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1106-PA-3.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1106-PA-3.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1106-PA-3.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1106-PA-3.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1108-PA-3.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1108-PA-3.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1108-PA-3.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1108-PA-3.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1108-PA-3.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1110-PA.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1110-PA.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1110-PA.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1110-PA.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1110-PA.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1112-PA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1112-PA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1112-PA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1112-PA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1112-PA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1114-PA-3.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1114-PA-3.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1114-PA-3.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1114-PA-3.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1114-PA-3.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1116-PA.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1116-PA.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1116-PA.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1116-PA.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1116-PA.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1118-PA-2.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1118-PA-2.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1118-PA-2.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1118-PA-2.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1118-PA-2.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1120-PA-2.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1120-PA-2.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1120-PA-2.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1120-PA-2.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1120-PA-2.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1121-PA.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1121-PA.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1121-PA.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1121-PA.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1121-PA.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1122-PA-2.csv",2025-11-22,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1122-PA-2.csv",2025-11-22,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1122-PA-2.csv",2025-11-22,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1122-PA-2.csv",2025-11-22,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1122-PA-2.csv",2025-11-22,"8","4","3"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1124-PA-3.csv",2025-11-24,"8","6","4"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1124-PA-3.csv",2025-11-24,"8","6","4"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1124-PA-3.csv",2025-11-24,"8","6","4"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1124-PA-3.csv",2025-11-24,"8","6","4"
"25-20-202510-dev-seq-A","25","PA","20","202510-dev-tif/lm/20C/A/25/PA/1124-PA-3.csv",2025-11-24,"8","6","4"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1025-TA-2.csv",2025-10-25,"2","1","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1027-TA-2.csv",2025-10-27,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1029-TA.csv",2025-10-29,"3","2","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1030-TA.csv",2025-10-30,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1031-TA.csv",2025-10-31,"4","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1102-TA-2.csv",2025-11-02,"6","3","1"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1104-TA.csv",2025-11-04,"6","3","2"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1106-TA.csv",2025-11-06,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1108-TA-2.csv",2025-11-08,"6","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1110-TA-3.csv",2025-11-10,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1112-TA-2.csv",2025-11-12,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1114-TA.csv",2025-11-14,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1116-TA-2.csv",2025-11-16,"6","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1118-TA-4.csv",2025-11-18,"5","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1120-TA-3.csv",2025-11-20,"8","4","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1121-TA-2.csv",2025-11-21,"8","3","3"
"25-20-202510-dev-seq-A","25","TA","20","202510-dev-tif/lm/20C/A/25/TA/1122-TA.csv",2025-11-22,"8","4","3"
